Model,FPR,TPR,AUC
Logistic Regression,0.13114754098360656,0.5858081620786483,0.8444910583461248
Logistic Regression,0.13164431197218082,0.5860481428801841,0.8444910583461248
Logistic Regression,0.13214108296075508,0.58628812368172,0.8444910583461248
Logistic Regression,0.13217559093101786,0.5867897539801901,0.8444910583461248
Logistic Regression,0.13245033112582782,0.5882517422842837,0.8444910583461248
Logistic Regression,0.13263785394932937,0.5884917230858195,0.8444910583461248
Logistic Regression,0.1326579835986493,0.5894949836827595,0.8444910583461248
Logistic Regression,0.13410516160154365,0.5899966139812296,0.8444910583461248
Logistic Regression,0.13412816691505217,0.5902365947827655,0.8444910583461248
Logistic Regression,0.1345875542691751,0.5904874099320004,0.8444910583461248
Logistic Regression,0.1346578366445916,0.5909747393666983,0.8444910583461248
Logistic Regression,0.13539367181751288,0.5914620688013962,0.8444910583461248
Logistic Regression,0.13611525086934922,0.5919420304044679,0.8444910583461248
Logistic Regression,0.13612950699043413,0.5924293598391658,0.8444910583461248
Logistic Regression,0.13699951760733237,0.5926801749884009,0.8444910583461248
Logistic Regression,0.13760117733627666,0.5931675044230987,0.8444910583461248
Logistic Regression,0.13796909492273732,0.5941421632924944,0.8444910583461248
Logistic Regression,0.13833701250919794,0.5946294927271922,0.8444910583461248
Logistic Regression,0.13870493009565857,0.595604151596588,0.8444910583461248
Logistic Regression,0.1390728476821192,0.5960914810312858,0.8444910583461248
Logistic Regression,0.13941148094548964,0.5963422961805208,0.8444910583461248
Logistic Regression,0.13944076526857985,0.6036522377009886,0.8444910583461248
Logistic Regression,0.13989387361312108,0.6041538679994587,0.8444910583461248
Logistic Regression,0.14037626628075253,0.6044046831486938,0.8444910583461248
Logistic Regression,0.14054451802796172,0.6058666714527874,0.8444910583461248
Logistic Regression,0.14091243561442238,0.6063540008874851,0.8444910583461248
Logistic Regression,0.1410829607550919,0.6068339624905569,0.8444910583461248
Logistic Regression,0.14157973174366617,0.6073139240936286,0.8444910583461248
Logistic Regression,0.14201618837380428,0.6078012535283265,0.8444910583461248
Logistic Regression,0.14207650273224043,0.6080412343298623,0.8444910583461248
Logistic Regression,0.14275202354672553,0.609503222633956,0.8444910583461248
Logistic Regression,0.1427882296189098,0.609754037783191,0.8444910583461248
Logistic Regression,0.14307004470938897,0.6107139609893345,0.8444910583461248
Logistic Regression,0.1434878587196468,0.6112012904240323,0.8444910583461248
Logistic Regression,0.14422369389256806,0.6116886198587301,0.8444910583461248
Logistic Regression,0.14456035767511177,0.6119286006602661,0.8444910583461248
Logistic Regression,0.1445916114790287,0.612415930094964,0.8444910583461248
Logistic Regression,0.14505712866368603,0.6126559108964998,0.8444910583461248
Logistic Regression,0.1456953642384106,0.6131432403311976,0.8444910583461248
Logistic Regression,0.14616497829232997,0.6136448706296677,0.8444910583461248
Logistic Regression,0.14664737095996142,0.6138956857789027,0.8444910583461248
Logistic Regression,0.14704421261798312,0.6143756473819745,0.8444910583461248
Logistic Regression,0.14712976362759286,0.6146264625312093,0.8444910583461248
Logistic Regression,0.14753495217071377,0.616088450835303,0.8444910583461248
Logistic Regression,0.14754098360655737,0.6163284316368389,0.8444910583461248
Logistic Regression,0.1476121562952243,0.6165792467860739,0.8444910583461248
Logistic Regression,0.14803775459513163,0.6168192275876098,0.8444910583461248
Logistic Regression,0.14827078734363502,0.6182812158917033,0.8444910583461248
Logistic Regression,0.1490066225165563,0.6187685453264011,0.8444910583461248
Logistic Regression,0.14903129657228018,0.6190085261279371,0.8444910583461248
Logistic Regression,0.15002411963338158,0.6192593412771722,0.8444910583461248
Logistic Regression,0.15011037527593818,0.6202340001465677,0.8444910583461248
Logistic Regression,0.15050651230101303,0.6212372607435079,0.8444910583461248
Logistic Regression,0.15052160953800298,0.6226771455527231,0.8444910583461248
Logistic Regression,0.15098890496864448,0.6229279607019581,0.8444910583461248
Logistic Regression,0.15101838052657726,0.6234079223050298,0.8444910583461248
Logistic Regression,0.15121412803532008,0.6248699106091234,0.8444910583461248
Logistic Regression,0.15147129763627593,0.6251207257583585,0.8444910583461248
Logistic Regression,0.15151515151515152,0.6258406681629661,0.8444910583461248
Logistic Regression,0.1515820456217807,0.6263279975976639,0.8444910583461248
Logistic Regression,0.15194996320824136,0.6268153270323618,0.8444910583461248
Logistic Regression,0.15201192250372578,0.6272952886354335,0.8444910583461248
Logistic Regression,0.152317880794702,0.6277826180701314,0.8444910583461248
Logistic Regression,0.15243608297153882,0.6282842483686014,0.8444910583461248
Logistic Regression,0.1526857983811626,0.6287715778032993,0.8444910583461248
Logistic Regression,0.15300546448087432,0.6290115586048352,0.8444910583461248
Logistic Regression,0.15305371596762327,0.6304735469089288,0.8444910583461248
Logistic Regression,0.1534216335540839,0.6309608763436266,0.8444910583461248
Logistic Regression,0.15350223546944858,0.6312008571451625,0.8444910583461248
Logistic Regression,0.15378955114054452,0.6321755160145582,0.8444910583461248
Logistic Regression,0.15399900645802286,0.63265547761763,0.8444910583461248
Logistic Regression,0.15415746872700514,0.6346047953564214,0.8444910583461248
Logistic Regression,0.15449577744659712,0.6353247377610289,0.8444910583461248
Logistic Regression,0.15562913907284767,0.638736043803914,0.8444910583461248
Logistic Regression,0.15629522431259044,0.638986858953149,0.8444910583461248
Logistic Regression,0.15636497424576895,0.6443474827348253,0.8444910583461248
Logistic Regression,0.15673289183222958,0.6462968004736168,0.8444910583461248
Logistic Regression,0.1567776169802219,0.6465476156228518,0.8444910583461248
Logistic Regression,0.15697963238946847,0.6470275772259236,0.8444910583461248
Logistic Regression,0.15726000964785336,0.6475292075243936,0.8444910583461248
Logistic Regression,0.1577424023154848,0.6480308378228636,0.8444910583461248
Logistic Regression,0.15797317436661698,0.6485107994259355,0.8444910583461248
Logistic Regression,0.15857247976453273,0.6489981288606333,0.8444910583461248
Logistic Regression,0.1587071876507477,0.6492489440098684,0.8444910583461248
Logistic Regression,0.15894039735099338,0.6507109323139618,0.8444910583461248
Logistic Regression,0.15896671634376552,0.6509509131154978,0.8444910583461248
Logistic Regression,0.15918958031837915,0.6512017282647328,0.8444910583461248
Logistic Regression,0.159308314937454,0.6516890576994306,0.8444910583461248
Logistic Regression,0.15967623252391464,0.6526637165688264,0.8444910583461248
Logistic Regression,0.15996025832091407,0.6529036973703622,0.8444910583461248
Logistic Regression,0.16015436565364208,0.6531545125195972,0.8444910583461248
Logistic Regression,0.1604120676968359,0.6555911596930866,0.8444910583461248
Logistic Regression,0.16045702930948832,0.6558311404946223,0.8444910583461248
Logistic Regression,0.16095380029806258,0.6563111020976942,0.8444910583461248
Logistic Regression,0.16114790286975716,0.6582604198364855,0.8444910583461248
Logistic Regression,0.16145057128663687,0.661140189454916,0.8444910583461248
Logistic Regression,0.16151582045621782,0.6621148483243118,0.8444910583461248
Logistic Regression,0.16188373804267844,0.6626021777590096,0.8444910583461248
Logistic Regression,0.16194734227521113,0.6630821393620814,0.8444910583461248
Logistic Regression,0.16208393632416787,0.6633329545113164,0.8444910583461248
Logistic Regression,0.16244411326378538,0.6640528969159241,0.8444910583461248
Logistic Regression,0.16256632899179932,0.664805342363629,0.8444910583461248
Logistic Regression,0.16298749080206035,0.6652926717983269,0.8444910583461248
Logistic Regression,0.16353111432706222,0.6655434869475619,0.8444910583461248
Logistic Regression,0.16409124356144222,0.6670054752516555,0.8444910583461248
Logistic Regression,0.16443119721808247,0.6672454560531914,0.8444910583461248
Logistic Regression,0.16449589966232514,0.6674962712024265,0.8444910583461248
Logistic Regression,0.16546068499758804,0.6682487166501314,0.8444910583461248
Logistic Regression,0.16556291390728478,0.6692233755195272,0.8444910583461248
Logistic Regression,0.16592151018380527,0.6694633563210631,0.8444910583461248
Logistic Regression,0.16594307766521948,0.669714171470298,0.8444910583461248
Logistic Regression,0.16629874908020603,0.6721508186437873,0.8444910583461248
Logistic Regression,0.16666666666666666,0.6726381480784852,0.8444910583461248
Logistic Regression,0.16690786300048238,0.6731397783769552,0.8444910583461248
Logistic Regression,0.16691505216095381,0.673619739980027,0.8444910583461248
Logistic Regression,0.16739025566811386,0.6751246308754371,0.8444910583461248
Logistic Regression,0.16740250183958794,0.6756119603101348,0.8444910583461248
Logistic Regression,0.16777041942604856,0.6765866191795306,0.8444910583461248
Logistic Regression,0.1678726483357453,0.6768374343287658,0.8444910583461248
Logistic Regression,0.1681383370125092,0.6778120931981614,0.8444910583461248
Logistic Regression,0.1692420897718911,0.6792740815022548,0.8444910583461248
Logistic Regression,0.1698022190062711,0.6795248966514901,0.8444910583461248
Logistic Regression,0.17039244908097367,0.6797648774530258,0.8444910583461248
Logistic Regression,0.1714495952906549,0.6802522068877237,0.8444910583461248
Logistic Regression,0.17188276204669647,0.6816920916969389,0.8444910583461248
Logistic Regression,0.17218543046357615,0.6826667505663346,0.8444910583461248
Logistic Regression,0.17221418234442837,0.6829175657155696,0.8444910583461248
Logistic Regression,0.17237953303527073,0.6838774889217132,0.8444910583461248
Logistic Regression,0.17287630402384502,0.6853173737309284,0.8444910583461248
Logistic Regression,0.17337307501241928,0.6855573545324644,0.8444910583461248
Logistic Regression,0.17386984600099353,0.6862772969370718,0.8444910583461248
Logistic Regression,0.17436661698956782,0.6865172777386078,0.8444910583461248
Logistic Regression,0.17462614568258564,0.6867680928878429,0.8444910583461248
Logistic Regression,0.17510853835021709,0.6870189080370778,0.8444910583461248
Logistic Regression,0.17536015896671633,0.6872588888386137,0.8444910583461248
Logistic Regression,0.17549668874172186,0.6877462182733116,0.8444910583461248
Logistic Regression,0.17559093101784853,0.6879970334225466,0.8444910583461248
Logistic Regression,0.17607332368547998,0.6882478485717817,0.8444910583461248
Logistic Regression,0.17655571635311143,0.6890002940194866,0.8444910583461248
Logistic Regression,0.17734724292101342,0.6892402748210226,0.8444910583461248
Logistic Regression,0.17770419426048564,0.6897276042557204,0.8444910583461248
Logistic Regression,0.17834078489816194,0.6902075658587922,0.8444910583461248
Logistic Regression,0.17844002943340692,0.69069489529349,0.8444910583461248
Logistic Regression,0.17848528702363725,0.6909457104427249,0.8444910583461248
Logistic Regression,0.17880794701986755,0.6914330398774228,0.8444910583461248
Logistic Regression,0.1789676796912687,0.6916838550266577,0.8444910583461248
Logistic Regression,0.17945007235890015,0.6919346701758929,0.8444910583461248
Logistic Regression,0.17954378219278883,0.6924219996105908,0.8444910583461248
Logistic Regression,0.18032786885245902,0.6929019612136625,0.8444910583461248
Logistic Regression,0.18041485769416304,0.6931527763628975,0.8444910583461248
Logistic Regression,0.18082463984103328,0.6950726227751844,0.8444910583461248
Logistic Regression,0.1817512877115526,0.6955599522098823,0.8444910583461248
Logistic Regression,0.18181818181818182,0.696039913812954,0.8444910583461248
Logistic Regression,0.18231495280675608,0.69627989461449,0.8444910583461248
Logistic Regression,0.1837916063675832,0.697032340062195,0.8444910583461248
Logistic Regression,0.18427399903521466,0.69728315521143,0.8444910583461248
Logistic Regression,0.1847563917028461,0.6975339703606651,0.8444910583461248
Logistic Regression,0.18523878437047755,0.6985372309576051,0.8444910583461248
Logistic Regression,0.18529557873820168,0.698777211759141,0.8444910583461248
Logistic Regression,0.18572117703810903,0.6992788420576111,0.8444910583461248
Logistic Regression,0.1861662987490802,0.699766171492309,0.8444910583461248
Logistic Regression,0.18716835504100338,0.7000169866415439,0.8444910583461248
Logistic Regression,0.1872700515084621,0.7019663043803354,0.8444910583461248
Logistic Regression,0.18763796909492272,0.7024536338150332,0.8444910583461248
Logistic Regression,0.18765074770863482,0.7027044489642682,0.8444910583461248
Logistic Regression,0.18800588668138338,0.7041664372683618,0.8444910583461248
Logistic Regression,0.18813314037626627,0.7046680675668316,0.8444910583461248
Logistic Regression,0.188373804267844,0.7061300558709253,0.8444910583461248
Logistic Regression,0.18910963944076528,0.7075920441750189,0.8444910583461248
Logistic Regression,0.18926974664679583,0.7078320249765548,0.8444910583461248
Logistic Regression,0.18958031837916064,0.7080828401257898,0.8444910583461248
Logistic Regression,0.19150988904968644,0.7083336552750249,0.8444910583461248
Logistic Regression,0.1919922817173179,0.7085844704242598,0.8444910583461248
Logistic Regression,0.19247467438494936,0.7093369158719649,0.8444910583461248
Logistic Regression,0.19352465047829287,0.7098242453066627,0.8444910583461248
Logistic Regression,0.1938925680647535,0.7103115747413605,0.8444910583461248
Logistic Regression,0.1939218523878437,0.7105623898905956,0.8444910583461248
